TimeStamp;Relative Time;srcIP;dstIP;srcPort;dstPort;ipLen;len;fmt;uType;asduType;numix;cot;oa;addr
04:28:21.49;40351.581470000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:28:31.62;40361.716940000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
04:28:37.95;40368.044662000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:28:48.08;40378.174419000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
04:28:58.22;40388.314215000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000003;0x00000010;;;;;
04:28:58.22;40388.314836000;192.168.11.248;192.168.11.111;2404;56693;46;4;0x00000003;0x00000020;;;;;
04:29:05.91;40396.000130000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:29:16.04;40406.131066000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
04:29:16.53;40406.627663000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:29:26.66;40416.754514000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
04:29:36.80;40426.894254000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000003;0x00000010;;;;;
04:29:36.80;40426.894898000;192.168.11.248;192.168.11.111;2404;56693;46;4;0x00000003;0x00000020;;;;;
04:29:38.92;40429.016257000;192.168.11.248;192.168.11.111;2404;56693;82;40;0x00000000;;36;2;3;0;65535
04:29:49.06;40439.155602000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
04:29:59.20;40449.296552000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000003;0x00000010;;;;;
04:29:59.20;40449.296961000;192.168.11.248;192.168.11.111;2404;56693;46;4;0x00000003;0x00000020;;;;;
04:30:13.53;40463.627404000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:30:18.85;40468.940816000;192.168.11.248;192.168.11.111;2404;56693;46;4;0x00000003;0x00000010;;;;;
04:30:18.85;40468.941055000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000003;0x00000020;;;;;
04:30:23.92;40474.008310000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
04:30:26.34;40476.434117000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:30:34.20;40484.292399000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:30:36.23;40486.318509000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
04:30:39.95;40490.039787000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:30:41.95;40492.040570000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:30:47.35;40497.441561000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:30:50.39;40500.483061000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
04:30:52.95;40503.044339000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:31:03.09;40513.183168000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
04:31:06.96;40517.053706000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:31:07.16;40517.254941000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:31:17.30;40527.396412000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
04:31:17.37;40527.458641000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:31:27.51;40537.598629000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
04:31:27.81;40537.907050000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:31:34.17;40544.266983000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:31:38.22;40548.317633000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
04:31:40.98;40551.071839000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:31:45.98;40556.074689000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:31:49.78;40559.877808000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:31:50.80;40560.890965000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
04:31:53.59;40563.679610000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:32:02.59;40572.685439000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:32:03.61;40573.698345000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
04:32:14.60;40584.692009000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:32:19.80;40589.894678000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:32:22.84;40592.936557000;192.168.11.248;192.168.11.111;2404;56693;46;4;0x00000003;0x00000010;;;;;
04:32:22.84;40592.936915000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000003;0x00000020;;;;;
04:32:24.87;40594.960684000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
04:32:28.61;40598.700707000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:32:38.74;40608.831856000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
04:32:42.02;40612.112163000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:32:44.22;40614.313114000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:32:49.02;40619.116925000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:32:52.06;40622.153960000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
04:32:58.03;40628.123803000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:33:08.04;40638.130312000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:33:09.05;40639.141996000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
04:33:10.44;40640.530489000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:33:13.84;40643.932266000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:33:19.24;40649.336214000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:33:20.25;40650.343662000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
04:33:35.08;40665.176482000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:33:39.84;40669.933798000;192.168.11.248;192.168.11.111;2404;56693;46;4;0x00000003;0x00000010;;;;;
04:33:39.84;40669.934069000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000003;0x00000020;;;;;
04:33:42.46;40672.550552000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:33:42.86;40672.950505000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:33:44.88;40674.976480000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
04:33:45.86;40675.952307000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:33:55.99;40686.083451000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
04:33:57.13;40687.221936000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:34:00.07;40690.161073000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:34:07.16;40697.253834000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
04:34:10.87;40700.967880000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:34:16.48;40706.571614000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:34:20.53;40710.623255000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
04:34:27.29;40717.379376000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:34:36.89;40726.986048000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:34:37.89;40727.986275000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
04:34:43.50;40733.589744000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:34:43.90;40733.989864000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:34:49.90;40739.992546000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:34:53.95;40744.040340000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
04:34:54.10;40744.195550000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:35:03.11;40753.200171000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:35:04.12;40754.211323000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
04:35:08.91;40759.002939000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:35:14.51;40764.606064000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:35:18.56;40768.656627000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
04:35:22.32;40772.411658000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:35:27.92;40778.014404000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:35:31.92;40782.017613000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:35:32.93;40783.026037000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
04:35:37.73;40787.821272000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:35:44.13;40794.225269000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:35:44.93;40795.024931000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:35:47.97;40798.066040000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
04:35:48.13;40798.227044000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:35:58.27;40808.362872000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
04:35:58.39;40808.481459000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:36:03.94;40814.033439000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:36:07.99;40818.082505000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
04:36:08.94;40819.034209000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:36:13.94;40824.036288000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:36:19.00;40829.095799000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
04:36:21.15;40831.238958000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:36:30.75;40840.842649000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:36:31.75;40841.842742000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
04:36:36.35;40846.445656000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:36:41.15;40851.247341000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:36:45.99;40856.086119000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:36:47.01;40857.099237000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
04:36:49.36;40859.451191000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:36:54.56;40864.653070000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:36:59.63;40869.719382000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
04:37:09.97;40880.061786000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:37:13.17;40883.262582000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:37:18.83;40888.926462000;192.168.11.248;192.168.11.111;2404;56693;46;4;0x00000003;0x00000010;;;;;
04:37:18.83;40888.926702000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000003;0x00000020;;;;;
04:37:19.84;40889.937577000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
04:37:25.18;40895.268440000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:37:33.59;40903.687756000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:37:35.62;40905.709860000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
04:37:40.78;40910.874684000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:37:46.98;40917.076673000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:37:51.03;40921.123356000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
04:37:53.98;40924.077530000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:37:55.99;40926.078349000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:38:04.09;40934.182308000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
04:38:05.19;40935.280282000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:38:08.59;40938.679953000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:38:13.39;40943.481868000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:38:15.42;40945.508696000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
04:38:18.99;40949.082860000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:38:29.13;40959.220803000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
04:38:29.21;40959.302338000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:38:32.39;40962.484398000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:38:37.79;40967.886377000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:38:38.80;40968.895597000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
04:38:47.39;40977.486996000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:38:47.99;40978.086924000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:38:57.12;40987.210636000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
04:38:59.39;40989.487759000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:39:09.52;40999.614587000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
04:39:11.00;41001.088332000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:39:11.40;41001.488322000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:39:17.40;41007.489149000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:39:21.44;41011.533552000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
04:39:27.83;41017.926602000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:39:30.60;41020.690834000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:39:36.00;41026.091760000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:39:38.02;41028.117008000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
04:39:41.40;41031.491349000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:39:48.40;41038.493336000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:39:49.00;41039.094284000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:39:51.02;41041.111554000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
04:39:52.20;41042.295268000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:39:58.00;41048.097017000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:40:01.60;41051.697728000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:40:02.61;41052.703119000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
04:40:07.42;41057.510380000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:40:15.21;41065.299457000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:40:17.23;41067.320029000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
04:40:22.01;41072.100260000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:40:25.81;41075.900076000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:40:31.89;41081.983771000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
04:40:40.41;41090.499850000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:40:50.01;41100.101224000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:40:51.01;41101.105350000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
04:40:54.81;41104.899351000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:41:04.04;41114.131074000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:41:05.05;41115.145146000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
04:41:08.81;41118.898863000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:41:11.61;41121.699025000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:41:12.05;41122.147693000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:41:14.81;41124.899937000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:41:18.86;41128.951786000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
04:41:22.81;41132.902704000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:41:31.41;41141.505391000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:41:32.42;41142.508922000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
04:41:33.81;41143.906152000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:41:37.21;41147.308162000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:41:44.30;41154.395880000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
04:41:51.02;41161.112861000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:41:55.22;41165.314766000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:41:59.02;41169.116731000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:42:01.04;41171.135412000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
04:42:02.66;41172.756241000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:42:08.03;41178.121199000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:42:13.09;41183.178302000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
04:42:14.23;41184.325117000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:42:24.35;41194.444293000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
04:42:25.44;41195.529987000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:42:30.64;41200.732720000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:42:35.44;41205.534565000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:42:36.44;41206.534090000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
04:42:41.24;41211.337588000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:42:51.37;41221.462929000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
04:42:51.85;41221.943090000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:42:56.45;41226.545989000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:43:01.51;41231.604730000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
04:43:08.86;41238.951584000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:43:12.86;41242.953595000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:43:14.46;41244.554611000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:43:18.06;41248.155287000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:43:19.06;41249.154385000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
04:43:23.06;41253.157177000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:43:28.67;41258.760159000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:43:32.71;41262.804109000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
04:43:32.87;41262.962078000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:43:43.01;41273.100915000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
04:43:48.67;41278.765684000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
04:43:52.90;41282.990249000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
